study_id,hypothesis_id,seed,series,x,value
3,H18,3005,operator_restart_required,1,0.0
3,H18,3005,tps,2,2.0
3,H18,3005,p95_ms,2,14577.421700954435
3,H18,3005,recovery_s,2,104.01420187950134
3,H18,3005,operator_restart_required,2,0.0
3,H18,3005,tps,3,0.0
3,H18,3005,p95_ms,3,999999.0
3,H18,3005,recovery_s,3,233.4542798995972
3,H18,3005,operator_restart_required,3,1.0
3,H18,3007,tps,0,2.0
3,H18,3007,p95_ms,0,12969.048643112184
3,H18,3007,tps,1,2.0
3,H18,3007,p95_ms,1,7614.869213104248
3,H18,3007,recovery_s,1,50.30496692657471
3,H18,3007,operator_restart_required,1,0.0
3,H18,3007,tps,2,2.0
3,H18,3007,p95_ms,2,4132.438886165619
3,H18,3007,recovery_s,2,130.08822011947632
3,H18,3007,operator_restart_required,2,0.0
3,H18,3007,tps,3,0.0
3,H18,3007,p95_ms,3,999999.0
3,H18,3007,recovery_s,3,273.12362837791443
3,H18,3007,operator_restart_required,3,1.0
3,H18,3009,tps,0,2.0
3,H18,3009,p95_ms,0,11801.03509426117
3,H18,3009,tps,1,2.0
3,H18,3009,p95_ms,1,8273.059606552124
3,H18,3009,recovery_s,1,107.11079978942873
3,H18,3009,operator_restart_required,1,0.0
3,H18,3009,tps,2,2.0
3,H18,3009,p95_ms,2,20019.026124477383
3,H18,3009,recovery_s,2,94.81113576889038
3,H18,3009,operator_restart_required,2,0.0
3,H18,3009,tps,3,0.0
3,H18,3009,p95_ms,3,999999.0
3,H18,3009,recovery_s,3,218.72663736343384
3,H18,3009,operator_restart_required,3,1.0
3,H18,3011,tps,0,2.0
3,H18,3011,p95_ms,0,9121.952509880066
3,H18,3011,tps,1,2.0
3,H18,3011,p95_ms,1,8436.193823814392
3,H18,3011,recovery_s,1,29.81252431869507
3,H18,3011,operator_restart_required,1,0.0
3,H18,3011,tps,2,2.0
3,H18,3011,p95_ms,2,5564.056158065796
3,H18,3011,recovery_s,2,112.03212094306946
3,H18,3011,operator_restart_required,2,0.0
3,H18,3011,tps,3,0.0
3,H18,3011,p95_ms,3,999999.0
3,H18,3011,recovery_s,3,352.57173109054565
3,H18,3011,operator_restart_required,3,1.0
3,H18,3013,tps,0,0.1
3,H18,3013,p95_ms,0,15958.424043655396
3,H18,3013,tps,1,2.0
3,H18,3013,p95_ms,1,27362.00468540192
3,H18,3013,recovery_s,1,113.65021014213562
3,H18,3013,operator_restart_required,1,0.0
3,H18,3013,tps,2,0.0
3,H18,3013,p95_ms,2,999999.0
3,H18,3013,recovery_s,2,584.9068789482117
3,H18,3013,operator_restart_required,2,1.0
3,H18,3013,tps,3,0.0
3,H18,3013,p95_ms,3,999999.0
3,H18,3013,recovery_s,3,421.4103753566742
3,H18,3013,operator_restart_required,3,1.0
3,H18,3015,tps,0,2.0
3,H18,3015,p95_ms,0,21691.96398258209
3,H18,3015,tps,1,2.0
3,H18,3015,p95_ms,1,16092.217636108397
3,H18,3015,recovery_s,1,171.42890453338623
3,H18,3015,operator_restart_required,1,0.0
3,H18,3015,tps,2,0.7666666666666667
3,H18,3015,p95_ms,2,12465.64416885376
3,H18,3015,recovery_s,2,66.8357629776001
3,H18,3015,operator_restart_required,2,0.0
3,H18,3015,tps,3,0.0
3,H18,3015,p95_ms,3,999999.0
3,H18,3015,recovery_s,3,372.8483374118805
3,H18,3015,operator_restart_required,3,1.0
3,H18,3017,tps,0,2.0
3,H18,3017,p95_ms,0,17106.835746765137
3,H18,3017,tps,1,2.0
3,H18,3017,p95_ms,1,17257.07609653473
3,H18,3017,recovery_s,1,66.96135234832764
3,H18,3017,operator_restart_required,1,0.0
3,H18,3017,tps,2,2.0
3,H18,3017,p95_ms,2,12679.608929157255
3,H18,3017,recovery_s,2,117.6877646446228
3,H18,3017,operator_restart_required,2,0.0
3,H18,3017,tps,3,0.0
3,H18,3017,p95_ms,3,999999.0
3,H18,3017,recovery_s,3,245.9693555831909
3,H18,3017,operator_restart_required,3,1.0
3,H18,3019,tps,0,2.0
3,H18,3019,p95_ms,0,14464.14281129837
3,H18,3019,tps,1,2.0
3,H18,3019,p95_ms,1,10935.183358192444
3,H18,3019,recovery_s,1,58.81902265548706
3,H18,3019,operator_restart_required,1,0.0
3,H18,3019,tps,2,2.0
3,H18,3019,p95_ms,2,17566.51166677475
3,H18,3019,recovery_s,2,49.49265885353088
3,H18,3019,operator_restart_required,2,0.0
3,H18,3019,tps,3,0.0
3,H18,3019,p95_ms,3,999999.0
3,H18,3019,recovery_s,3,385.2758693695069
3,H18,3019,operator_restart_required,3,1.0
3,H18,3021,tps,0,1.0333333333333334
3,H18,3021,p95_ms,0,29518.609881401066
3,H18,3021,tps,1,2.0
3,H18,3021,p95_ms,1,13090.834200382233
3,H18,3021,recovery_s,1,351.64477157592773
3,H18,3021,operator_restart_required,1,0.0
3,H18,3021,tps,2,0.0
3,H18,3021,p95_ms,2,999999.0
3,H18,3021,recovery_s,2,320.66849303245544
3,H18,3021,operator_restart_required,2,1.0
3,H18,3021,tps,3,0.0
3,H18,3021,p95_ms,3,999999.0
3,H18,3021,recovery_s,3,311.82659220695496
3,H18,3021,operator_restart_required,3,1.0
3,H18,3023,tps,0,2.0
3,H18,3023,p95_ms,0,13959.356677532196
3,H18,3023,tps,1,2.0
3,H18,3023,p95_ms,1,9453.385531902311
3,H18,3023,recovery_s,1,170.82213711738586
3,H18,3023,operator_restart_required,1,0.0
3,H18,3023,tps,2,2.0
3,H18,3023,p95_ms,2,8846.644234657288
3,H18,3023,recovery_s,2,143.6437849998474
3,H18,3023,operator_restart_required,2,0.0
3,H18,3023,tps,3,0.0
3,H18,3023,p95_ms,3,999999.0
3,H18,3023,recovery_s,3,407.6888380050659
3,H18,3023,operator_restart_required,3,1.0
3,H18,3025,tps,0,0.2
3,H18,3025,p95_ms,0,9117.693781852722
3,H18,3025,tps,1,2.0
3,H18,3025,p95_ms,1,8825.695312023163
3,H18,3025,recovery_s,1,155.45484590530396
3,H18,3025,operator_restart_required,1,0.0
3,H18,3025,tps,2,2.0
3,H18,3025,p95_ms,2,8550.901401042938
3,H18,3025,recovery_s,2,66.82548522949219
3,H18,3025,operator_restart_required,2,0.0
3,H18,3025,tps,3,0.0
3,H18,3025,p95_ms,3,999999.0
3,H18,3025,recovery_s,3,335.76543974876404
3,H18,3025,operator_restart_required,3,1.0
3,H18,3027,tps,0,2.0
3,H18,3027,p95_ms,0,14341.37922525406
3,H18,3027,tps,1,2.0
3,H18,3027,p95_ms,1,9987.726712226868
3,H18,3027,recovery_s,1,357.836562871933
3,H18,3027,operator_restart_required,1,0.0
3,H18,3027,tps,2,1.6666666666666667
3,H18,3027,p95_ms,2,9589.291286468506
3,H18,3027,recovery_s,2,176.58451509475708
3,H18,3027,operator_restart_required,2,0.0
3,H18,3027,tps,3,0.0
3,H18,3027,p95_ms,3,999999.0
3,H18,3027,recovery_s,3,279.8675706386566
3,H18,3027,operator_restart_required,3,1.0
3,H18,3029,tps,0,2.0
3,H18,3029,p95_ms,0,12511.23354434967
3,H18,3029,tps,1,2.0
3,H18,3029,p95_ms,1,6542.42354631424
3,H18,3029,recovery_s,1,198.3699741363525
3,H18,3029,operator_restart_required,1,0.0
3,H18,3029,tps,2,2.0
3,H18,3029,p95_ms,2,18848.91512393952
3,H18,3029,recovery_s,2,85.59199237823486
3,H18,3029,operator_restart_required,2,0.0
3,H18,3029,tps,3,0.0
3,H18,3029,p95_ms,3,999999.0
3,H18,3029,recovery_s,3,239.46124911308289
3,H18,3029,operator_restart_required,3,1.0
3,H18,3031,tps,0,2.0
3,H18,3031,p95_ms,0,23918.6767578125
3,H18,3031,tps,1,2.0
3,H18,3031,p95_ms,1,11437.218463420868
3,H18,3031,recovery_s,1,75.61168265342712
3,H18,3031,operator_restart_required,1,0.0
3,H18,3031,tps,2,0.0
3,H18,3031,p95_ms,2,999999.0
3,H18,3031,recovery_s,2,209.30427718162537
3,H18,3031,operator_restart_required,2,1.0
3,H18,3031,tps,3,0.0
3,H18,3031,p95_ms,3,999999.0
3,H18,3031,recovery_s,3,97.8683145046234
3,H18,3031,operator_restart_required,3,1.0
3,H18,3033,tps,0,2.0
3,H18,3033,p95_ms,0,5229.178059101105
3,H18,3033,tps,1,2.0
3,H18,3033,p95_ms,1,14611.575102806091
3,H18,3033,recovery_s,1,93.64541816711426
3,H18,3033,operator_restart_required,1,0.0
3,H18,3033,tps,2,1.7666666666666666
3,H18,3033,p95_ms,2,10434.2369556427
3,H18,3033,recovery_s,2,130.20665550231934
3,H18,3033,operator_restart_required,2,0.0
3,H18,3033,tps,3,0.0
3,H18,3033,p95_ms,3,999999.0
3,H18,3033,recovery_s,3,78.94018173217773
3,H18,3033,operator_restart_required,3,1.0
3,H18,3035,tps,0,2.0
3,H18,3035,p95_ms,0,8182.835531234741
3,H18,3035,tps,1,2.0
3,H18,3035,p95_ms,1,21847.553861141205
3,H18,3035,recovery_s,1,124.52435994148254
3,H18,3035,operator_restart_required,1,0.0
3,H18,3035,tps,2,1.9
3,H18,3035,p95_ms,2,9159.583187103271
3,H18,3035,recovery_s,2,54.3091938495636
3,H18,3035,operator_restart_required,2,0.0
3,H18,3035,tps,3,0.0
3,H18,3035,p95_ms,3,999999.0
3,H18,3035,recovery_s,3,86.75328397750854
3,H18,3035,operator_restart_required,3,1.0
3,H18,3037,tps,0,2.0
3,H18,3037,p95_ms,0,6030.897831916809
3,H18,3037,tps,1,2.0
3,H18,3037,p95_ms,1,11622.976112365724
3,H18,3037,recovery_s,1,69.65000629425049
3,H18,3037,operator_restart_required,1,0.0
3,H18,3037,tps,2,2.0
3,H18,3037,p95_ms,2,4347.098469734191
3,H18,3037,recovery_s,2,48.29899740219116
3,H18,3037,operator_restart_required,2,0.0
3,H18,3037,tps,3,0.0
3,H18,3037,p95_ms,3,999999.0
3,H18,3037,recovery_s,3,167.7686927318573
3,H18,3037,operator_restart_required,3,1.0
3,H18,3039,tps,0,2.0
3,H18,3039,p95_ms,0,17679.876148700714
3,H18,3039,tps,1,2.0
3,H18,3039,p95_ms,1,8205.553591251373
3,H18,3039,recovery_s,1,36.54279398918152
3,H18,3039,operator_restart_required,1,0.0
3,H18,3039,tps,2,2.0
3,H18,3039,p95_ms,2,20585.999977588654
3,H18,3039,recovery_s,2,119.73616099357604
3,H18,3039,operator_restart_required,2,0.0
3,H18,3039,tps,3,0.0
3,H18,3039,p95_ms,3,999999.0
3,H18,3039,recovery_s,3,125.66254591941832
3,H18,3039,operator_restart_required,3,1.0
3,H22,3000,5|2_block_advance,5,2.0
3,H22,3000,5|2_recovery_s,5,54.77302956581116
3,H22,3000,5|2_operator_restart_required,5,0.0
3,H22,3000,conflict,5,0.0
3,H22,3000,5|2_block_advance,15,3.0
3,H22,3000,5|2_recovery_s,15,23.01015520095825
3,H22,3000,5|2_operator_restart_required,15,0.0
3,H22,3000,conflict,15,0.0
3,H22,3000,5|2_block_advance,30,8.0
3,H22,3000,5|2_recovery_s,30,30.7456123828888
3,H22,3000,5|2_operator_restart_required,30,0.0
3,H22,3000,conflict,30,0.0
3,H22,3000,5|2_block_advance,60,15.0
3,H22,3000,5|2_recovery_s,60,28.161776065826416
3,H22,3000,5|2_operator_restart_required,60,0.0
3,H22,3000,conflict,60,0.0
3,H22,3000,4|3_block_advance,5,1.0
3,H22,3000,4|3_recovery_s,5,64.88846564292908
3,H22,3000,4|3_operator_restart_required,5,1.0
3,H22,3000,conflict,5,0.0
3,H22,3000,4|3_block_advance,15,2.0
3,H22,3000,4|3_recovery_s,15,64.19373321533203
3,H22,3000,4|3_operator_restart_required,15,1.0
3,H22,3000,conflict,15,0.0
3,H22,3000,4|3_block_advance,30,1.0
3,H22,3000,4|3_recovery_s,30,60.76740384101868
3,H22,3000,4|3_operator_restart_required,30,1.0
3,H22,3000,conflict,30,0.0
3,H22,3000,4|3_block_advance,60,1.0
3,H22,3000,4|3_recovery_s,60,63.344115257263184
3,H22,3000,4|3_operator_restart_required,60,1.0
3,H22,3000,conflict,60,0.0
3,H22,3001,5|2_block_advance,5,2.0
3,H22,3001,5|2_recovery_s,5,21.23467206954956
3,H22,3001,5|2_operator_restart_required,5,0.0
3,H22,3001,conflict,5,0.0
3,H22,3001,5|2_block_advance,15,3.0
3,H22,3001,5|2_recovery_s,15,21.21973443031311
3,H22,3001,5|2_operator_restart_required,15,0.0
3,H22,3001,conflict,15,0.0
3,H22,3001,5|2_block_advance,30,8.0
3,H22,3001,5|2_recovery_s,30,19.67913317680359
3,H22,3001,5|2_operator_restart_required,30,0.0
3,H22,3001,conflict,30,0.0
3,H22,3001,5|2_block_advance,60,15.0
3,H22,3001,5|2_recovery_s,60,57.04378414154053
3,H22,3001,5|2_operator_restart_required,60,0.0
3,H22,3001,conflict,60,0.0
3,H22,3001,4|3_block_advance,5,0.0
3,H22,3001,4|3_recovery_s,5,85.49657082557678
3,H22,3001,4|3_operator_restart_required,5,1.0
3,H22,3001,conflict,5,0.0
3,H22,3001,4|3_block_advance,15,2.0
3,H22,3001,4|3_recovery_s,15,61.52895998954773
3,H22,3001,4|3_operator_restart_required,15,1.0
3,H22,3001,conflict,15,0.0
3,H22,3001,4|3_block_advance,30,1.0
3,H22,3001,4|3_recovery_s,30,84.37813544273376
3,H22,3001,4|3_operator_restart_required,30,1.0
3,H22,3001,conflict,30,0.0
3,H22,3001,4|3_block_advance,60,4.0
3,H22,3001,4|3_recovery_s,60,83.323477268219
3,H22,3001,4|3_operator_restart_required,60,1.0
3,H22,3001,conflict,60,0.0
3,H22,3002,5|2_block_advance,5,3.0
3,H22,3002,5|2_recovery_s,5,30.29176521301269
3,H22,3002,5|2_operator_restart_required,5,0.0
3,H22,3002,conflict,5,0.0
3,H22,3002,5|2_block_advance,15,5.0
3,H22,3002,5|2_recovery_s,15,29.610453128814697
3,H22,3002,5|2_operator_restart_required,15,0.0
3,H22,3002,conflict,15,0.0
3,H22,3002,5|2_block_advance,30,7.0
3,H22,3002,5|2_recovery_s,30,29.93804407119751
3,H22,3002,5|2_operator_restart_required,30,0.0
3,H22,3002,conflict,30,0.0
3,H22,3002,5|2_block_advance,60,15.0
3,H22,3002,5|2_recovery_s,60,58.47496938705444
3,H22,3002,5|2_operator_restart_required,60,0.0
3,H22,3002,conflict,60,0.0
3,H22,3002,4|3_block_advance,5,5.0
3,H22,3002,4|3_recovery_s,5,80.87460207939148
3,H22,3002,4|3_operator_restart_required,5,1.0
3,H22,3002,conflict,5,0.0
3,H22,3002,4|3_block_advance,15,3.0
3,H22,3002,4|3_recovery_s,15,56.89662909507752
3,H22,3002,4|3_operator_restart_required,15,1.0
3,H22,3002,conflict,15,0.0
3,H22,3002,4|3_block_advance,30,3.0
3,H22,3002,4|3_recovery_s,30,58.50111413002014
3,H22,3002,4|3_operator_restart_required,30,1.0
3,H22,3002,conflict,30,0.0
3,H22,3002,4|3_block_advance,60,2.0
3,H22,3002,4|3_recovery_s,60,61.15099573135376
3,H22,3002,4|3_operator_restart_required,60,1.0
3,H22,3002,conflict,60,0.0
3,H22,3003,5|2_block_advance,5,3.0
3,H22,3003,5|2_recovery_s,5,34.29923939704895
3,H22,3003,5|2_operator_restart_required,5,0.0
3,H22,3003,conflict,5,0.0
3,H22,3003,5|2_block_advance,15,6.0
3,H22,3003,5|2_recovery_s,15,53.90603709220886
3,H22,3003,5|2_operator_restart_required,15,0.0
3,H22,3003,conflict,15,0.0
3,H22,3003,5|2_block_advance,30,9.0
3,H22,3003,5|2_recovery_s,30,16.85028076171875
3,H22,3003,5|2_operator_restart_required,30,0.0
3,H22,3003,conflict,30,0.0
3,H22,3003,5|2_block_advance,60,14.0
3,H22,3003,5|2_recovery_s,60,27.21735119819641
3,H22,3003,5|2_operator_restart_required,60,0.0
3,H22,3003,conflict,60,0.0
3,H22,3003,4|3_block_advance,5,1.0
3,H22,3003,4|3_recovery_s,5,68.19419360160828
3,H22,3003,4|3_operator_restart_required,5,1.0
3,H22,3003,conflict,5,0.0
3,H22,3003,4|3_block_advance,15,2.0
3,H22,3003,4|3_recovery_s,15,71.70753598213196
3,H22,3003,4|3_operator_restart_required,15,1.0
3,H22,3003,conflict,15,0.0
3,H22,3003,4|3_block_advance,30,1.0
3,H22,3003,4|3_recovery_s,30,56.04692769050598
3,H22,3003,4|3_operator_restart_required,30,1.0
3,H22,3003,conflict,30,0.0
3,H22,3003,4|3_block_advance,60,1.0
3,H22,3003,4|3_recovery_s,60,70.30390810966492
3,H22,3003,4|3_operator_restart_required,60,1.0
3,H22,3003,conflict,60,0.0
3,H22,3004,5|2_block_advance,5,1.0
3,H22,3004,5|2_recovery_s,5,23.13595175743103
3,H22,3004,5|2_operator_restart_required,5,0.0
3,H22,3004,conflict,5,0.0
3,H22,3004,5|2_block_advance,15,6.0
3,H22,3004,5|2_recovery_s,15,17.672853469848633
3,H22,3004,5|2_operator_restart_required,15,0.0
3,H22,3004,conflict,15,0.0
3,H22,3004,5|2_block_advance,30,6.0
3,H22,3004,5|2_recovery_s,30,28.93468713760376
3,H22,3004,5|2_operator_restart_required,30,0.0
3,H22,3004,conflict,30,0.0
3,H22,3004,5|2_block_advance,60,15.0
3,H22,3004,5|2_recovery_s,60,29.61094284057617
3,H22,3004,5|2_operator_restart_required,60,0.0
3,H22,3004,conflict,60,0.0
3,H22,3004,4|3_block_advance,5,2.0
3,H22,3004,4|3_recovery_s,5,77.6371819972992
3,H22,3004,4|3_operator_restart_required,5,1.0
3,H22,3004,conflict,5,0.0
3,H22,3004,4|3_block_advance,15,1.0
3,H22,3004,4|3_recovery_s,15,62.75350499153137
3,H22,3004,4|3_operator_restart_required,15,1.0
3,H22,3004,conflict,15,0.0
3,H22,3004,4|3_block_advance,30,2.0
3,H22,3004,4|3_recovery_s,30,58.730801820755005
3,H22,3004,4|3_operator_restart_required,30,1.0
3,H22,3004,conflict,30,0.0
3,H22,3004,4|3_block_advance,60,1.0
3,H22,3004,4|3_recovery_s,60,84.64304614067078
3,H22,3004,4|3_operator_restart_required,60,1.0
3,H22,3004,conflict,60,0.0
3,H22,3005,5|2_block_advance,5,1.0
3,H22,3005,5|2_recovery_s,5,16.872734546661377
3,H22,3005,5|2_operator_restart_required,5,0.0
3,H22,3005,conflict,5,0.0
3,H22,3005,5|2_block_advance,15,2.0
3,H22,3005,5|2_recovery_s,15,24.446797132492065
3,H22,3005,5|2_operator_restart_required,15,0.0
3,H22,3005,conflict,15,0.0
3,H22,3005,5|2_block_advance,30,8.0
3,H22,3005,5|2_recovery_s,30,20.54405927658081
3,H22,3005,5|2_operator_restart_required,30,0.0
3,H22,3005,conflict,30,0.0
3,H22,3005,5|2_block_advance,60,15.0
3,H22,3005,5|2_recovery_s,60,25.25588583946228
3,H22,3005,5|2_operator_restart_required,60,0.0
3,H22,3005,conflict,60,0.0
3,H22,3005,4|3_block_advance,5,2.0
3,H22,3005,4|3_recovery_s,5,100.31100177764893
3,H22,3005,4|3_operator_restart_required,5,1.0
3,H22,3005,conflict,5,0.0
3,H22,3005,4|3_block_advance,15,2.0
3,H22,3005,4|3_recovery_s,15,66.2061665058136
3,H22,3005,4|3_operator_restart_required,15,1.0
3,H22,3005,conflict,15,0.0
3,H22,3005,4|3_block_advance,30,2.0
3,H22,3005,4|3_recovery_s,30,62.77356028556824
3,H22,3005,4|3_operator_restart_required,30,1.0
3,H22,3005,conflict,30,0.0
3,H22,3005,4|3_block_advance,60,1.0
3,H22,3005,4|3_recovery_s,60,59.2751100063324
3,H22,3005,4|3_operator_restart_required,60,1.0
3,H22,3005,conflict,60,0.0
3,H22,3006,5|2_block_advance,5,1.0
3,H22,3006,5|2_recovery_s,5,24.36824131011963
3,H22,3006,5|2_operator_restart_required,5,0.0
3,H22,3006,conflict,5,0.0
3,H22,3006,5|2_block_advance,15,4.0
3,H22,3006,5|2_recovery_s,15,25.28849577903748
3,H22,3006,5|2_operator_restart_required,15,0.0
3,H22,3006,conflict,15,0.0
3,H22,3006,5|2_block_advance,30,8.0
3,H22,3006,5|2_recovery_s,30,20.2947940826416
3,H22,3006,5|2_operator_restart_required,30,0.0
3,H22,3006,conflict,30,0.0
3,H22,3006,5|2_block_advance,60,15.0
3,H22,3006,5|2_recovery_s,60,28.764966011047363
3,H22,3006,5|2_operator_restart_required,60,0.0
3,H22,3006,conflict,60,0.0
3,H22,3006,4|3_block_advance,5,2.0
3,H22,3006,4|3_recovery_s,5,80.86717629432678
3,H22,3006,4|3_operator_restart_required,5,1.0
3,H22,3006,conflict,5,0.0
3,H22,3006,4|3_block_advance,15,1.0
3,H22,3006,4|3_recovery_s,15,65.48557758331299
3,H22,3006,4|3_operator_restart_required,15,1.0
3,H22,3006,conflict,15,0.0
3,H22,3006,4|3_block_advance,30,2.0
3,H22,3006,4|3_recovery_s,30,85.77874207496643
3,H22,3006,4|3_operator_restart_required,30,1.0
3,H22,3006,conflict,30,0.0
3,H22,3006,4|3_block_advance,60,4.0
3,H22,3006,4|3_recovery_s,60,81.49584913253784
3,H22,3006,4|3_operator_restart_required,60,1.0
3,H22,3006,conflict,60,0.0
3,H22,3007,5|2_block_advance,5,1.0
3,H22,3007,5|2_recovery_s,5,22.828598022460938
3,H22,3007,5|2_operator_restart_required,5,0.0
3,H22,3007,conflict,5,0.0
3,H22,3007,5|2_block_advance,15,4.0
3,H22,3007,5|2_recovery_s,15,26.845824480056763
3,H22,3007,5|2_operator_restart_required,15,0.0
3,H22,3007,conflict,15,0.0
3,H22,3007,5|2_block_advance,30,9.0
3,H22,3007,5|2_recovery_s,30,20.62742757797241
3,H22,3007,5|2_operator_restart_required,30,0.0
3,H22,3007,conflict,30,0.0
3,H22,3007,5|2_block_advance,60,14.0
3,H22,3007,5|2_recovery_s,60,44.397050619125366
3,H22,3007,5|2_operator_restart_required,60,0.0
3,H22,3007,conflict,60,0.0
3,H22,3007,4|3_block_advance,5,5.0
3,H22,3007,4|3_recovery_s,5,110.17720341682434
3,H22,3007,4|3_operator_restart_required,5,1.0
3,H22,3007,conflict,5,0.0
3,H22,3007,4|3_block_advance,15,4.0
3,H22,3007,4|3_recovery_s,15,75.14179396629333
3,H22,3007,4|3_operator_restart_required,15,1.0
3,H22,3007,conflict,15,0.0
3,H22,3007,4|3_block_advance,30,5.0
3,H22,3007,4|3_recovery_s,30,65.73621559143066
3,H22,3007,4|3_operator_restart_required,30,1.0
3,H22,3007,conflict,30,0.0
3,H22,3007,4|3_block_advance,60,2.0
3,H22,3007,4|3_recovery_s,60,82.96929860115051
3,H22,3007,4|3_operator_restart_required,60,1.0
3,H22,3007,conflict,60,0.0
3,H22,3008,5|2_block_advance,5,4.0
3,H22,3008,5|2_recovery_s,5,25.00925660133361
3,H22,3008,5|2_operator_restart_required,5,0.0
3,H22,3008,conflict,5,0.0
3,H22,3008,5|2_block_advance,15,4.0
3,H22,3008,5|2_recovery_s,15,25.98230600357056
3,H22,3008,5|2_operator_restart_required,15,0.0
3,H22,3008,conflict,15,0.0
3,H22,3008,5|2_block_advance,30,8.0
3,H22,3008,5|2_recovery_s,30,31.19289970397949
3,H22,3008,5|2_operator_restart_required,30,0.0
3,H22,3008,conflict,30,0.0
3,H22,3008,5|2_block_advance,60,17.0
3,H22,3008,5|2_recovery_s,60,34.05628681182861
3,H22,3008,5|2_operator_restart_required,60,0.0
3,H22,3008,conflict,60,0.0
3,H22,3008,4|3_block_advance,5,5.0
3,H22,3008,4|3_recovery_s,5,86.0931122303009
3,H22,3008,4|3_operator_restart_required,5,1.0
3,H22,3008,conflict,5,0.0
3,H22,3008,4|3_block_advance,15,3.0
3,H22,3008,4|3_recovery_s,15,93.63238859176636
3,H22,3008,4|3_operator_restart_required,15,1.0
3,H22,3008,conflict,15,0.0
3,H22,3008,4|3_block_advance,30,4.0
3,H22,3008,4|3_recovery_s,30,80.02711701393127
3,H22,3008,4|3_operator_restart_required,30,1.0
3,H22,3008,conflict,30,0.0
3,H22,3008,4|3_block_advance,60,2.0
3,H22,3008,4|3_recovery_s,60,103.90534210205078
3,H22,3008,4|3_operator_restart_required,60,1.0
3,H22,3008,conflict,60,0.0
3,H22,3009,5|2_block_advance,5,4.0
3,H22,3009,5|2_recovery_s,5,46.5324273109436
3,H22,3009,5|2_operator_restart_required,5,0.0
3,H22,3009,conflict,5,0.0
3,H22,3009,5|2_block_advance,15,4.0
3,H22,3009,5|2_recovery_s,15,28.03156471252441
3,H22,3009,5|2_operator_restart_required,15,0.0
3,H22,3009,conflict,15,0.0
3,H22,3009,5|2_block_advance,30,10.0
3,H22,3009,5|2_recovery_s,30,22.049108743667603
3,H22,3009,5|2_operator_restart_required,30,0.0
3,H22,3009,conflict,30,0.0
3,H22,3009,5|2_block_advance,60,16.0
3,H22,3009,5|2_recovery_s,60,18.64503192901612
3,H22,3009,5|2_operator_restart_required,60,0.0
3,H22,3009,conflict,60,0.0
3,H22,3009,4|3_block_advance,5,4.0
3,H22,3009,4|3_recovery_s,5,74.4521095752716
3,H22,3009,4|3_operator_restart_required,5,1.0
3,H22,3009,conflict,5,0.0
3,H22,3009,4|3_block_advance,15,2.0
3,H22,3009,4|3_recovery_s,15,60.52244281768799
3,H22,3009,4|3_operator_restart_required,15,1.0
3,H22,3009,conflict,15,0.0
3,H22,3009,4|3_block_advance,30,1.0
3,H22,3009,4|3_recovery_s,30,70.1463451385498
3,H22,3009,4|3_operator_restart_required,30,1.0
3,H22,3009,conflict,30,0.0
3,H22,3009,4|3_block_advance,60,0.0
3,H22,3009,4|3_recovery_s,60,79.24826717376709
3,H22,3009,4|3_operator_restart_required,60,1.0
3,H22,3009,conflict,60,0.0
3,H22,3010,5|2_block_advance,5,4.0
3,H22,3010,5|2_recovery_s,5,28.8334436416626
3,H22,3010,5|2_operator_restart_required,5,0.0
3,H22,3010,conflict,5,0.0
3,H22,3010,5|2_block_advance,15,5.0
3,H22,3010,5|2_recovery_s,15,24.037904739379883
3,H22,3010,5|2_operator_restart_required,15,0.0
3,H22,3010,conflict,15,0.0
3,H22,3010,5|2_block_advance,30,7.0
3,H22,3010,5|2_recovery_s,30,29.596893072128296
3,H22,3010,5|2_operator_restart_required,30,0.0
3,H22,3010,conflict,30,0.0
3,H22,3010,5|2_block_advance,60,16.0
3,H22,3010,5|2_recovery_s,60,34.33254885673523
3,H22,3010,5|2_operator_restart_required,60,0.0
3,H22,3010,conflict,60,0.0
3,H22,3010,4|3_block_advance,5,2.0
3,H22,3010,4|3_recovery_s,5,75.03616189956665
3,H22,3010,4|3_operator_restart_required,5,1.0
3,H22,3010,conflict,5,0.0
3,H22,3010,4|3_block_advance,15,2.0
3,H22,3010,4|3_recovery_s,15,85.1981475353241
3,H22,3010,4|3_operator_restart_required,15,1.0
3,H22,3010,conflict,15,0.0
3,H22,3010,4|3_block_advance,30,3.0
3,H22,3010,4|3_recovery_s,30,76.5274658203125
3,H22,3010,4|3_operator_restart_required,30,1.0
3,H22,3010,conflict,30,0.0
3,H22,3010,4|3_block_advance,60,2.0
3,H22,3010,4|3_recovery_s,60,91.44042563438416
3,H22,3010,4|3_operator_restart_required,60,1.0
3,H22,3010,conflict,60,0.0
3,H22,3011,5|2_block_advance,5,4.0
